date,score,bias,flash,vvix_lead,credit_divergence,sox_momentum_decel,tech_crash_day,vix_tech_correlation,sox_qqq_divergence,memory_momentum,tech_breadth
2018-07-02,45.0,CAUTIOUS,False,11.35649030724666,39.312422583899945,0.0,0.0,0.0,77.0410257722348,29.71064367999572,54.0
2018-07-03,45.0,CAUTIOUS,True,19.397903062000488,46.21484122149228,0.0,71.71003580878583,0.0,86.03716162139702,57.910420306511554,58.00000000000001
2018-07-05,45.0,CAUTIOUS,False,1.6203106204129458,15.197770875204242,0.0,0.0,0.0,45.20701113314818,42.45116182642787,62.0
2018-07-06,36.12342433268483,NEUTRAL,False,0.0,20.828865142970443,0.0,0.0,0.0,39.83258642836718,29.604100628343623,32.00000000000001
2018-07-09,35.57274993922215,NEUTRAL,False,0.0,37.857823159517544,0.0,0.0,0.0,29.69056530939429,20.78281861986133,32.00000000000001
2018-07-10,14.984590582668005,BULLISH,False,0.0,57.36327938490682,0.0,0.0,0.0,3.150501728489963,1.8187821487810063,28.000000000000004
2018-07-11,45.0,CAUTIOUS,True,3.6834330273896265,29.40982576936927,46.093357438498074,100.0,47.901104544611215,30.137549995220002,12.988759631857693,24.0
2018-07-12,45.0,CAUTIOUS,False,25.69232999855012,29.49560984557683,90.0,0.0,0.0,54.5719368531461,0.0,19.999999999999996
2018-07-13,45.0,CAUTIOUS,False,0.0,11.536853294798515,0.0,12.049204640837141,0.0,64.31751855290435,0.0,16.000000000000004
2018-07-16,44.643811282491576,CAUTIOUS,False,0.0,1.7113614664049002,0.0,9.70959382759474,0.0,60.10526761880519,0.0,12.00000000000001
2018-07-17,8.93033507241356,BULLISH,False,0.0,27.270368953439927,0.0,0.0,0.0,22.337315099879017,0.0,7.9999999999999964
2018-07-18,7.983297271262115,BULLISH,False,0.0,15.819129009340571,0.0,6.370776446541881,0.0,33.59339092898317,0.0,4.0000000000000036
2018-07-19,11.848276949583354,BULLISH,False,0.0,4.843733372826027,37.773652327675045,20.952662518255575,50.77862175389248,17.679942251458414,2.7683532977059055,0.0
2018-07-20,9.40261723275405,BULLISH,False,0.0,1.063910282529316,0.0,15.651201379757174,44.46554125538066,22.274415785072943,24.149621458395075,0.0
2018-07-23,8.649594872126668,BULLISH,False,0.0,0.0,43.07936529360797,0.0,0.0,51.324861995363236,58.057725355416856,0.0
2018-07-24,11.62966136823551,BULLISH,False,0.0,0.5466261134454697,0.0,36.28087836525166,0.0,37.06187941985461,72.08994568529192,0.0
2018-07-25,9.973645219605423,BULLISH,False,0.0,27.28510813914179,0.0,0.0,0.0,36.263976718539645,69.53103277692114,0.0
2018-07-26,9.756844617327445,BULLISH,False,0.0,24.930606332941828,0.0,50.5054227774245,0.0,0.0,34.292591592639496,0.0
2018-07-27,36.04759967453215,NEUTRAL,False,0.0,1.6398158604745325,0.0,58.33306760390005,80.10577705451588,0.0,12.643150915745771,0.0
2018-07-30,45.0,CAUTIOUS,True,5.823339599312383,0.0,0.0,66.41753813689645,100.0,0.0,17.9224387830606,34.0
2018-07-31,8.293129806272,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,29.062596125440077,37.999999999999986
2018-08-01,10.934060590617488,BULLISH,False,0.0,0.0,0.0,5.3696997960849036,0.0,0.0,53.3340022329709,42.00000000000001
2018-08-02,3.454166167098548,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,23.04822092353669,12.00000000000001
2018-08-03,6.18356851918783,BULLISH,False,0.0,23.04351245515631,0.0,0.0,0.0,0.0,20.34289946273109,12.00000000000001
2018-08-06,6.236209439718214,BULLISH,False,0.0,20.273536364099932,0.0,0.0,0.0,0.0,19.09978622998807,12.00000000000001
2018-08-07,6.932800014263857,BULLISH,False,0.0,34.871646801854915,0.0,0.0,0.0,0.0,11.764047960825309,12.00000000000001
2018-08-08,5.239634031241467,BULLISH,False,0.0,22.159694880667047,0.0,0.0,0.0,0.0,8.409412911228387,12.00000000000001
2018-08-09,17.085841585120328,BULLISH,False,17.56199174778672,11.030712034613071,60.50740938458517,37.49933187861443,12.961268679475443,26.39472319292735,29.672830426459306,12.00000000000001
2018-08-10,45.0,CAUTIOUS,True,13.878518737557965,0.0,0.0,100.0,70.60205895923318,81.71405954248034,52.82238078476542,12.00000000000001
2018-08-13,22.096484375378232,NEUTRAL,False,40.24686681188241,0.0,0.0,5.53947549850331,71.85150157868438,72.08237807503349,59.80708011604919,7.9999999999999964
2018-08-14,38.36342695574179,NEUTRAL,True,16.463414634146357,0.0,0.0,6.694945345981178,0.0,79.74230855926467,85.25205990164841,4.0000000000000036
2018-08-15,45.0,CAUTIOUS,True,48.106189146153675,0.0,0.0,66.72994218848613,0.0,72.67325515107837,100.0,34.0
2018-08-16,45.0,CAUTIOUS,True,23.682728997685555,6.923611390780238,0.0,4.228618851812213,14.373070672480281,81.35046490659215,100.0,4.0000000000000036
2018-08-17,45.0,CAUTIOUS,True,18.586009252064038,21.455557191047824,0.0,24.852519421313023,0.0,99.66480981485365,100.0,4.0000000000000036
2018-08-20,45.0,CAUTIOUS,True,15.540618117674132,13.52406284073382,0.0,2.967547235321888,0.0,100.0,94.67435910286466,37.999999999999986
2018-08-21,15.054544165708046,BULLISH,False,17.5370762159853,31.347147461141013,0.0,0.0,0.0,74.96403411560188,15.056185800343346,7.9999999999999964
2018-08-22,9.18545176964254,BULLISH,False,0.0,10.499119009836615,0.0,0.0,0.0,50.74226246631841,10.646154787296469,7.9999999999999964
2018-08-23,5.21453288940563,BULLISH,False,0.0,0.9401241112367842,0.0,5.041663401599225,0.0,1.4315199350078966,13.98395426266752,7.9999999999999964
2018-08-24,4.036270453171809,BULLISH,False,0.0,7.8825733949307395,0.0,0.0,0.0,0.0,2.6193345169420734,7.9999999999999964
2018-08-27,4.8899091151524825,BULLISH,False,0.0,25.850022047572217,0.0,0.0,0.0,0.0,0.0,7.9999999999999964
2018-08-28,10.641012635422262,BULLISH,False,0.0,30.92478065682395,70.0,0.0,17.723102585487897,0.0,0.0,7.9999999999999964
2018-08-29,11.178950583259683,BULLISH,False,0.0,50.30926551450558,70.0,0.0,0.0,0.0,0.0,4.0000000000000036
2018-08-30,40.5,CAUTIOUS,False,0.0,29.89090301225783,90.0,42.576453077934296,34.33333333333331,0.0,0.0,4.0000000000000036
2018-08-31,7.6668876752377395,BULLISH,False,0.0,6.419731409213073,70.0,0.0,20.74829931972787,0.0,0.0,4.0000000000000036
2018-09-04,3.1910430205664606,BULLISH,False,0.0,4.847369241390768,0.0,15.715168127350598,0.0,0.0,9.40007289759639,0.0
2018-09-05,37.65827497356988,NEUTRAL,False,2.5236040896595036,0.0,0.0,53.80712635587223,83.68505549682196,0.0,63.648547018844276,0.0
2018-09-06,45.0,CAUTIOUS,True,10.380728794528915,0.0,0.0,100.0,100.0,0.0,100.0,34.0
2018-09-07,45.0,CAUTIOUS,False,11.328930763421807,0.0,0.0,14.868542626711502,66.75590744439543,4.1164250874806125,100.0,37.999999999999986
2018-09-10,45.0,CAUTIOUS,False,5.0445705024311005,0.0,0.0,0.0,0.0,0.30081692329653187,100.0,42.00000000000001
2018-09-11,45.0,CAUTIOUS,False,0.0,0.0,0.0,32.254689034303766,0.0,48.85154827339561,100.0,12.00000000000001
2018-09-12,45.0,CAUTIOUS,False,0.0,0.0,0.0,38.508782544058135,0.0,47.71093808223355,100.0,46.0
2018-09-13,10.466261992771244,BULLISH,False,0.0,12.834271151040372,0.0,0.0,0.0,28.936798429403666,73.16990623974259,16.000000000000004
2018-09-14,8.341393110839903,BULLISH,False,0.0,11.446696232392028,0.0,9.754823054074862,0.0,4.436035557782992,56.03569537001124,16.000000000000004
2018-09-17,41.94812586609259,CAUTIOUS,True,1.219385096404424,0.0,0.0,72.01462736346976,93.21805748020574,33.02557761253544,40.550366342189655,50.0
2018-09-18,20.13629949220772,BULLISH,False,0.0,11.243264865128683,0.0,0.0,45.45206854459655,52.838167547197,27.886253201878375,54.0
2018-09-19,13.902786655365926,BULLISH,False,0.0,8.214304614268642,0.0,2.5516097378982154,0.0,3.091702624056225,28.300890723234716,58.00000000000001
2018-09-20,8.90237841636253,BULLISH,False,0.0,28.151239176834743,0.0,0.0,0.0,0.0,15.71354118243784,24.0
2018-09-21,19.64639198427565,BULLISH,False,0.0,37.53320539091535,0.0,18.225919562445313,0.0,10.804480141409778,27.12628194014133,54.0
2018-09-24,8.992693467124935,BULLISH,False,0.0,14.940332584168086,0.0,0.0,14.124293785310682,0.0,24.376213400697132,19.999999999999996
2018-09-25,18.448719186746725,BULLISH,False,0.0,6.818556846907834,37.60148080902825,56.9977720105194,26.398401826484026,0.0,32.81059609169004,19.999999999999996
2018-09-26,35.475847757556046,NEUTRAL,False,0.0,0.0,0.0,39.844004285402995,23.565573770491845,16.918782366932284,65.17932309222323,16.000000000000004
2018-09-27,10.24041856995976,BULLISH,False,0.0,0.0,0.0,0.0,0.0,63.83268244133183,10.088952609748791,16.000000000000004
2018-09-28,8.899558694050834,BULLISH,False,0.0,0.0,0.0,0.7169240104916892,0.0,49.621661121956876,3.4036120793350944,16.000000000000004
2018-10-01,34.66957658504192,NEUTRAL,False,0.0,0.0,0.0,0.0,0.0,46.62883509037097,0.23797152302745816,12.00000000000001
2018-10-02,8.728943901391546,BULLISH,False,0.0,3.0885896579360876,0.0,7.645237546646337,0.0,46.71693609000105,0.0,7.9999999999999964
2018-10-03,6.051565909951859,BULLISH,False,0.0,9.179300870294208,0.0,0.0,0.0,49.2436630630888,0.0,4.0000000000000036
2018-10-04,43.197063235036524,CAUTIOUS,True,24.34371823237458,0.0,0.0,95.99347385563672,95.35650641468243,51.61502210698915,33.53178533128436,37.999999999999986
2018-10-05,46.53054483260086,CAUTIOUS,True,34.70306232266902,0.0,0.0,94.64899298157414,100.0,80.19202659026644,52.669083061568465,68.0
2018-10-08,43.04093421000652,CAUTIOUS,True,34.63254692911506,0.429317022062096,0.0,48.005589296605415,95.64652046668115,50.457465817801975,75.67016425676093,72.0
2018-10-09,37.77944466679733,NEUTRAL,False,37.10708145456905,0.0,0.0,4.110147594482699,31.77013045434095,34.483801753341645,83.95432148177184,76.0
2018-10-10,50.87191812292587,CAUTIOUS,True,60.0,0.0,0.0,100.0,100.0,22.393963176401698,91.31863587465256,80.0
2018-10-11,47.06065136949645,CAUTIOUS,True,60.0,0.0,0.0,62.015434780592905,100.0,31.268364251352843,70.7157670459245,84.0
2018-10-12,39.6,NEUTRAL,False,60.0,0.0,0.0,0.0,0.0,56.95678896203593,36.46633819235282,88.0
2018-10-15,41.4,CAUTIOUS,False,58.95860300895033,0.0,0.0,40.347070903706445,0.0,52.56548527774323,20.54717416591961,92.0
2018-10-16,43.2,CAUTIOUS,False,34.55379857335266,0.0,0.0,0.0,0.0,45.79015120147854,9.517933069329965,96.0
2018-10-17,45.0,CAUTIOUS,False,23.664725046895075,65.06824256278894,0.0,13.238715673370058,0.0,60.72554684340788,17.796572915021624,100.0
2018-10-18,58.07659273135053,CAUTIOUS,True,41.028847229858265,33.74373615771536,60.0,100.0,100.0,37.075814607687995,60.24816317696241,100.0
2018-10-19,50.815844425622714,CAUTIOUS,True,31.576973741142076,23.933029540394855,0.0,49.987252576760845,100.0,58.77596060461481,88.20124114032643,100.0
2018-10-22,45.0,CAUTIOUS,False,20.321797496072747,0.0,0.0,0.0,0.0,46.20064254831885,99.71361458743833,100.0
2018-10-23,45.0,CAUTIOUS,False,7.910911374000396,0.0,0.0,23.531007248094983,17.17781129545836,51.53501427415691,100.0,100.0
2018-10-24,56.42913077525451,CAUTIOUS,True,31.63664839467504,0.0,0.0,100.0,100.0,100.0,100.0,100.0
2018-10-25,45.0,CAUTIOUS,True,14.725019685855155,0.0,0.0,0.0,81.8865782258948,100.0,100.0,100.0
2018-10-26,45.0,CAUTIOUS,True,2.0516769258107193,0.0,0.0,85.7398606488872,0.0,99.5186482865837,100.0,100.0
2018-10-29,45.0,CAUTIOUS,True,0.0,0.0,0.0,80.95110643786153,40.0,79.36851839107999,100.0,100.0
2018-10-30,45.0,CAUTIOUS,False,0.0,27.466749076927144,0.0,0.0,0.0,14.773562656037464,40.0,100.0
2018-10-31,45.0,CAUTIOUS,False,0.0,33.62548322748314,0.0,0.0,0.0,36.70136505204119,30.390165043478632,100.0
2018-11-01,45.0,CAUTIOUS,False,0.0,66.16397149238828,0.0,0.0,0.0,0.0,0.0,100.0
2018-11-02,45.0,CAUTIOUS,False,0.0,64.14803313977953,0.0,54.86182406829239,0.0,0.0,0.0,100.0
2018-11-05,45.0,CAUTIOUS,False,0.0,43.10136239279494,70.0,34.902553823853125,61.07095057639883,0.0,0.0,100.0
2018-11-06,45.0,CAUTIOUS,False,0.0,24.385848713502988,70.0,0.0,0.0,0.0,0.0,100.0
2018-11-07,18.59708298818082,BULLISH,False,0.0,50.0375369874065,0.0,0.0,0.0,0.0,0.0,66.0
2018-11-08,40.5,CAUTIOUS,True,0.0,66.40867157614731,90.0,23.813972055888218,0.0,0.0,0.0,62.0
2018-11-09,36.25305623471883,NEUTRAL,True,0.0,41.99288818822389,0.0,77.12783643561129,80.56234718826406,0.0,25.960631629271827,58.00000000000001
2018-11-12,45.0,CAUTIOUS,True,1.9091685848620532,0.0,0.0,100.0,100.0,32.58864558574687,79.89537350146398,88.0
2018-11-13,45.0,CAUTIOUS,True,0.0,0.0,0.0,0.0,100.0,0.0,71.27869415523043,88.0
2018-11-14,39.6,NEUTRAL,False,12.76521088212592,0.0,0.0,35.855922928954044,36.54418672347296,24.73268412318179,66.20010038228736,88.0
2018-11-15,39.6,NEUTRAL,False,2.761735142222066,0.0,0.0,0.0,0.0,0.0,0.0,88.0
2018-11-16,39.6,NEUTRAL,False,0.0,49.47743105137531,0.0,40.17548318038393,0.0,0.0,0.0,88.0
2018-11-19,45.0,CAUTIOUS,True,4.639402455959041,0.0,0.0,100.0,40.0,16.41422636273344,50.78682828796485,88.0
2018-11-20,45.0,CAUTIOUS,True,6.163964587670145,0.0,60.0,89.47278589165164,100.0,0.0,86.1459426843656,88.0
2018-11-21,41.4,CAUTIOUS,False,0.0,0.0,0.0,0.0,43.48346466312786,0.0,83.32907750911528,92.0
2018-11-23,43.2,CAUTIOUS,False,0.0,0.0,0.0,29.8977635513743,0.0,0.0,82.82944033980561,96.0
2018-11-26,45.0,CAUTIOUS,False,0.0,0.0,0.0,0.0,0.0,0.0,29.806501803997456,100.0
2018-11-27,45.0,CAUTIOUS,False,0.0,33.22282292881459,0.0,0.0,0.0,0.0,17.18557871191634,100.0
2018-11-28,34.918504724320876,NEUTRAL,False,0.0,77.5966771651575,0.0,0.0,0.0,0.0,0.0,66.0
2018-11-29,33.97474237322894,NEUTRAL,False,0.0,74.51801114249317,0.0,26.76105805554848,0.0,25.653938074826353,7.169503971868885,62.0
2018-11-30,22.58829259530888,NEUTRAL,False,0.0,65.200862702761,70.0,0.0,0.0,0.0,0.0,58.00000000000001
2018-12-03,18.405927693028858,BULLISH,False,0.0,72.38273077524049,0.0,0.0,0.0,0.0,0.0,54.0
2018-12-04,45.0,CAUTIOUS,True,0.0,0.0,60.0,100.0,100.0,25.273223471513617,74.22166632328418,84.0
2018-12-06,45.0,CAUTIOUS,False,0.0,0.0,60.0,19.584877268226734,100.0,47.61441812544342,13.37626142692926,50.0
2018-12-07,45.0,CAUTIOUS,True,0.0,0.0,0.0,100.0,100.0,76.67779745796938,93.3007105010455,80.0
2018-12-10,43.46414914019127,CAUTIOUS,True,0.0,0.0,0.0,0.0,84.21425200566304,58.09680340684853,96.58699808931392,80.0
2018-12-11,37.35807287545111,NEUTRAL,False,0.0,0.0,0.0,0.0,0.0,45.91466143991779,83.01793972322469,80.0
2018-12-12,12.520399145825305,BULLISH,False,0.0,0.0,0.0,0.0,0.0,11.267055216474253,69.03410561344216,46.0
2018-12-13,11.402560956624324,BULLISH,False,0.0,0.0,0.0,6.961362762573457,0.0,7.232786891866461,38.40259195872652,46.0
2018-12-14,45.0,CAUTIOUS,True,15.637459063785464,0.0,0.0,100.0,38.48516025975197,0.0,57.889516618453555,80.0
2018-12-17,45.0,CAUTIOUS,True,17.810534222138696,0.0,60.0,100.0,100.0,0.0,83.08632498645622,84.0
2018-12-18,41.077721894717904,CAUTIOUS,True,24.06234854525269,0.0,0.0,0.0,91.28382643270645,0.0,91.21133996323755,88.0
2018-12-19,45.0,CAUTIOUS,True,28.827583328551132,0.0,0.0,100.0,67.66758546080464,0.0,100.0,88.0
2018-12-20,45.0,CAUTIOUS,True,42.861609818380806,0.0,0.0,72.4775219927426,100.0,0.0,100.0,92.0
2018-12-21,45.0,CAUTIOUS,True,32.25811478347595,0.0,0.0,100.0,100.0,0.0,100.0,92.0
2018-12-24,46.05838474955878,CAUTIOUS,True,46.41703392541987,0.0,0.0,100.0,100.0,0.0,100.0,92.0
2018-12-26,41.4,CAUTIOUS,False,0.535788731451925,0.0,0.0,0.0,0.0,0.0,59.86630220782422,92.0
2018-12-27,43.2,CAUTIOUS,False,0.0,15.747223848847486,0.0,0.0,0.0,0.0,39.36263396192275,96.0
2018-12-28,45.0,CAUTIOUS,False,0.0,51.182812291257804,0.0,1.742695888083956,0.0,0.0,39.81604793921706,100.0
2018-12-31,45.0,CAUTIOUS,False,0.0,80.0,0.0,0.0,0.0,0.0,33.279406862802844,100.0
2019-01-02,45.0,CAUTIOUS,False,0.0,42.67091207289002,70.0,0.0,0.0,0.0,14.123790157998917,100.0
2019-01-03,45.0,CAUTIOUS,True,0.0,0.0,90.0,100.0,40.0,1.1518965903009604,68.79306397321966,100.0
2019-01-04,45.0,CAUTIOUS,False,0.0,5.520528186435078,47.491877005778505,0.0,0.0,15.094019913856616,5.167731992876734,100.0
2019-01-07,14.45366414030924,BULLISH,False,0.0,0.0,0.0,0.0,0.0,36.76663057584628,0.0,66.0
2019-01-08,16.94267319582486,BULLISH,False,0.0,0.0,0.0,14.530058266511992,0.0,61.85239098819517,0.0,62.0
2019-01-09,17.95709307068612,BULLISH,False,0.0,58.1069035538538,0.0,0.0,0.0,7.775209203195188,0.0,58.00000000000001
2019-01-10,11.073898405692674,BULLISH,False,0.0,11.282486714105627,0.0,0.0,0.0,0.0,0.0,54.0
2019-01-11,16.813496048554345,BULLISH,False,0.0,25.783946493294373,70.0,12.194224693590217,0.0,0.0,0.0,50.0
2019-01-14,21.59032889576325,BULLISH,False,0.0,10.045995774070171,70.0,70.09557416991689,19.940649823539225,0.0,0.0,46.0
2019-01-15,40.5,CAUTIOUS,False,0.0,22.37582272935157,90.0,0.0,0.0,46.656598422655236,49.09696403259152,12.00000000000001
2019-01-16,39.12340314104345,NEUTRAL,False,0.0,25.750805017026757,86.94089586898544,35.020622661067115,0.0,0.28848156541472214,60.0,7.9999999999999964
2019-01-17,7.408324516856751,BULLISH,False,0.0,29.219309065743694,0.0,0.0,0.0,2.600106128107238,60.0,4.0000000000000036
2019-01-18,7.895814518685284,BULLISH,False,0.0,65.79845432237737,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22,45.0,CAUTIOUS,True,18.224734982332148,24.437354620758356,0.0,100.0,75.82021876520486,0.0,4.236636916369019,0.0
2019-01-23,42.84600786690786,CAUTIOUS,False,3.154936335749614,22.29129630919857,0.0,23.449117145118624,95.2133508153508,32.118362956074506,0.0,0.0
2019-01-24,0.9459227330375697,BULLISH,False,0.0,7.882689441979748,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,BULLISH,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-28,43.91331791351164,CAUTIOUS,True,5.044670952411701,0.0,70.0,97.58515091891475,0.0,0.0,0.0,0.0
2019-01-29,44.58668197474164,CAUTIOUS,False,7.251401984892181,0.0,60.0,52.30532131981134,99.08151549942586,0.0,0.0,0.0
2019-01-30,5.732816808724252,BULLISH,False,0.0,18.606806739368764,70.0,0.0,0.0,0.0,0.0,0.0
2019-01-31,3.6368459366591357,BULLISH,False,0.0,19.524181251276456,0.0,1.543170594645963,0.0,0.0,22.7925425408273,0.0
2019-02-01,6.055644319447081,BULLISH,False,0.0,38.7349717709462,0.0,14.074477069335364,0.0,0.0,0.0,0.0
2019-02-04,6.436747972260051,BULLISH,False,0.0,53.63956643550043,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05,36.37960613622849,NEUTRAL,False,0.0,33.93239626409894,80.84356919161885,0.0,0.0,0.0,0.0,0.0
2019-02-06,7.115070756543764,BULLISH,False,30.153502444463932,15.830193199138993,0.0,9.93957230422134,0.0,0.0,0.0,0.0
2019-02-07,43.27164214588566,CAUTIOUS,True,4.215574005153178,0.0,49.79556583015232,96.1592047686348,66.61893823042818,0.0,6.666588317662292,0.0
2019-02-08,40.5,CAUTIOUS,False,0.0,0.0,90.0,5.8293041351472255,39.78922877248438,0.0,27.058506069108688,0.0
2019-02-11,3.2209527007630747,BULLISH,False,0.0,0.0,33.48439745275855,3.427748058805314,0.0,0.0,24.07916044489231,0.0
2019-02-12,2.687850360762514,BULLISH,False,0.0,8.911290102493178,0.0,0.0,0.0,0.0,32.36991096926665,0.0
2019-02-13,4.575423229976394,BULLISH,False,0.0,38.12852691646995,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14,5.049503157593661,BULLISH,False,0.0,27.8572587968983,0.0,0.0,21.332901274573317,0.0,0.0,0.0
2019-02-15,9.081772477874804,BULLISH,False,0.0,48.59527071260494,65.0067998472442,0.0,0.0,0.0,0.0,0.0
2019-02-19,7.618539957957868,BULLISH,False,0.0,30.53871911722853,70.0,4.538936638904442,0.0,0.0,0.0,0.0
2019-02-20,6.109283492334349,BULLISH,False,0.0,21.260535043101214,70.0,0.5801928716220317,0.0,0.0,0.0,0.0
2019-02-21,6.281939893782177,BULLISH,False,0.0,20.46117969715766,0.0,28.320436005083437,0.0,0.0,19.891094592298273,0.0
2019-02-22,3.0906750481427703,BULLISH,False,0.0,11.084262068725554,35.211271997914075,0.0,0.0,0.0,0.0,0.0
2019-02-25,1.0617753971786215,BULLISH,False,0.0,8.848128309821846,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-26,6.3430988118321014,BULLISH,False,0.0,0.2953643014791396,0.0,23.076550956546047,50.0,0.0,0.0,0.0
2019-02-27,8.945546204280536,BULLISH,False,0.4167782851661084,5.24692846760407,54.536435726487255,39.99392426794997,0.0,17.54225418370392,6.0678764453231615,0.0
2019-02-28,4.139689755902166,BULLISH,False,0.0,0.0,0.0,7.885805395356331,0.0,13.845028696019558,47.63914415290329,0.0
2019-03-01,2.4389642951408685,BULLISH,False,0.0,0.0,0.0,0.0,0.0,11.383737169775587,32.84205386513155,0.0
2019-03-04,3.985428870427662,BULLISH,False,7.7843192225026,0.0,0.0,0.0,0.0,3.1008294016804383,53.571322423193344,0.0
2019-03-05,10.380692896487988,BULLISH,False,7.256637168141555,0.0,0.0,13.234044278795432,35.924834193072954,36.35651734896606,52.44832630390333,0.0
2019-03-06,44.12641662214524,CAUTIOUS,True,19.731638330661696,0.0,0.0,73.39969680603896,50.26222405484273,54.141422884134705,98.0587036047672,0.0
2019-03-07,43.738532819318436,CAUTIOUS,True,28.63211974509703,0.0,0.0,52.49891822437572,94.6865982734193,57.45979297669651,97.19673959848541,34.0
2019-03-08,39.03408389545289,NEUTRAL,False,22.778370445281727,0.0,0.0,5.055468659691531,22.032803288199077,66.66076472776756,86.74240865656196,37.999999999999986
2019-03-11,7.19296736428984,BULLISH,False,0.8147142328108314,0.0,0.0,0.0,0.0,44.01301099525246,51.159932040573025,7.9999999999999964
2019-03-12,6.529578798308503,BULLISH,False,7.536609297187913,13.578908016588304,0.0,0.0,0.0,20.03277412763682,20.05380691554043,7.9999999999999964
2019-03-13,11.521090890185874,BULLISH,False,6.21230621230624,45.111170665168856,0.0,0.0,0.0,36.36545967648785,24.276227412822813,7.9999999999999964
2019-03-14,15.704564090478659,BULLISH,False,5.041535553078735,46.295724508424854,0.0,18.73175992548198,0.0,50.251932048709094,34.98057502627337,7.9999999999999964
2019-03-15,6.242650144450065,BULLISH,False,6.200429482959113,26.86045493088981,0.0,0.0,0.0,1.5801437503576432,12.014507252079532,7.9999999999999964
2019-03-18,8.389624631684484,BULLISH,False,14.743479647667911,32.103031242993886,0.0,5.476498772522207,0.0,0.0,9.7104770919898,7.9999999999999964
2019-03-19,11.943715065149336,BULLISH,False,19.804758999389914,20.59345363920606,70.0,0.0,21.997929606625245,0.0,0.0,7.9999999999999964
2019-03-20,12.275020154714824,BULLISH,False,15.010545198904302,0.8366566299026583,60.70021127740155,34.86706800223148,25.76335877862597,0.0,1.0071792979319816,7.9999999999999964
